country,week,countryweek_escalation_prob
Kenya,2018-10-01,0.38896494446029556
Kenya,2018-10-08,0.48242644159516646
Kenya,2018-10-15,0.6319000298583749
Kenya,2018-10-22,0.5513298546480564
Kenya,2018-10-29,0.5194763229691511
Kenya,2018-11-05,0.43480407925539644
Kenya,2018-11-12,0.4320427599088774
Kenya,2018-11-19,0.4160107877196006
Kenya,2018-11-26,0.24575560768627677
Kenya,2018-12-03,0.39630126096889545
Kyrgyzstan,2017-12-18,0.16802988223604046
Kyrgyzstan,2017-12-25,0.16802988223604046
Kyrgyzstan,2018-01-01,0.16802988223604046
Kyrgyzstan,2018-01-08,0.16802988223604046
Kyrgyzstan,2018-01-15,0.16802988223604046
Kyrgyzstan,2018-01-22,0.16802988223604046
Kyrgyzstan,2018-01-29,0.16802988223604046
Kyrgyzstan,2018-02-05,0.16802988223604046
Kyrgyzstan,2018-02-12,0.16802988223604046
Kyrgyzstan,2018-02-19,0.16802988223604046
Kyrgyzstan,2018-02-26,0.16802988223604046
Kyrgyzstan,2018-03-05,0.16802988223604046
Kyrgyzstan,2018-03-12,0.16802988223604046
Kyrgyzstan,2018-03-19,0.16802988223604046
Kyrgyzstan,2018-03-26,0.16802988223604046
Kyrgyzstan,2018-04-02,0.16802988223604046
Kyrgyzstan,2018-04-09,0.16802988223604046
Kyrgyzstan,2018-04-16,0.16802988223604046
Kyrgyzstan,2018-04-23,0.16802988223604046
Kyrgyzstan,2018-04-30,0.16802988223604046
Kyrgyzstan,2018-05-07,0.16802988223604046
Kyrgyzstan,2018-05-14,0.16802988223604046
Kyrgyzstan,2018-05-21,0.16802988223604046
Kyrgyzstan,2018-05-28,0.16802988223604046
Kyrgyzstan,2018-06-04,0.16802988223604046
Kyrgyzstan,2018-06-11,0.16802988223604046
Kyrgyzstan,2018-06-18,0.16802988223604046
Kyrgyzstan,2018-06-25,0.16802988223604046
Kyrgyzstan,2018-07-02,0.16802988223604046
Kyrgyzstan,2018-07-09,0.16802988223604046
Kyrgyzstan,2018-07-16,0.16802988223604046
Kyrgyzstan,2018-07-23,0.16802988223604046
Kyrgyzstan,2018-07-30,0.16802988223604046
Kyrgyzstan,2018-08-06,0.16802988223604046
Kyrgyzstan,2018-08-13,0.16802988223604046
Kyrgyzstan,2018-08-20,0.16802988223604046
Kyrgyzstan,2018-08-27,0.16802988223604046
Kyrgyzstan,2018-09-03,0.16802988223604046
Kyrgyzstan,2018-09-10,0.16802988223604046
Kyrgyzstan,2018-09-17,0.16802988223604046
Kyrgyzstan,2018-09-24,0.16802988223604046
Kyrgyzstan,2018-10-01,0.16802988223604046
Kyrgyzstan,2018-10-08,0.16802988223604046
Kyrgyzstan,2018-10-15,0.16802988223604046
Kyrgyzstan,2018-10-22,0.16802988223604046
Kyrgyzstan,2018-10-29,0.16802988223604046
Kyrgyzstan,2018-11-05,0.16802988223604046
Kyrgyzstan,2018-11-12,0.16802988223604046
Kyrgyzstan,2018-11-19,0.16802988223604046
Kyrgyzstan,2018-11-26,0.16802988223604046
Kyrgyzstan,2018-12-03,0.16802988223604046
Myanmar,2017-12-18,0.3853901818380785
Myanmar,2017-12-25,0.45979162125224704
Myanmar,2018-01-01,0.5197536167904518
Myanmar,2018-01-08,0.3993891652714341
Myanmar,2018-01-15,0.4017459802492163
Myanmar,2018-01-22,0.5220398953558902
Myanmar,2018-01-29,0.558486894757629
Myanmar,2018-02-05,0.4254257815075046
Myanmar,2018-02-12,0.44054100857239437
Myanmar,2018-02-19,0.4822154253862399
Myanmar,2018-02-26,0.5854602386759886
Myanmar,2018-03-05,0.5580934812118845
Myanmar,2018-03-12,0.4041095121857283
Myanmar,2018-03-19,0.22810065944267313
Myanmar,2018-03-26,0.5300608097021148
Myanmar,2018-04-02,0.6034984408698301
Myanmar,2018-04-09,0.6399286838526539
Myanmar,2018-04-16,0.44093184925276047
Myanmar,2018-04-23,0.40897034847529645
Myanmar,2018-04-30,0.5737293990359165
Myanmar,2018-05-07,0.7204471818407899
Myanmar,2018-05-14,0.6935263886019486
Myanmar,2018-05-21,0.650884817171672
Myanmar,2018-05-28,0.43910434248316627
Myanmar,2018-06-04,0.5632020223204278
Myanmar,2018-06-11,0.5735366718091487
Myanmar,2018-06-18,0.5733931097688548
Myanmar,2018-06-25,0.5260390074574339
Myanmar,2018-07-02,0.40303177749196656
Myanmar,2018-07-09,0.6069870234537798
Myanmar,2018-07-16,0.5994436984456072
Myanmar,2018-07-23,0.46874015766869287
Myanmar,2018-07-30,0.4086602691108025
Myanmar,2018-08-06,0.3451279658847551
Myanmar,2018-08-13,0.5506476866360991
Myanmar,2018-08-20,0.4153508013552633
Myanmar,2018-08-27,0.5157872995220011
Myanmar,2018-09-03,0.5757008833207814
Myanmar,2018-09-10,0.5812959568367512
Myanmar,2018-09-17,0.5340413677103858
Myanmar,2018-09-24,0.386745570575831
Myanmar,2018-10-01,0.3193982312911779
Myanmar,2018-10-08,0.35438832699926587
Myanmar,2018-10-15,0.23207151920262578
Myanmar,2018-10-22,0.16802988223604046
Myanmar,2018-10-29,0.4134078086780037
Myanmar,2018-11-05,0.3588951326652475
Myanmar,2018-11-12,0.4351774741030217
Myanmar,2018-11-19,0.5772792561425576
Myanmar,2018-11-26,0.5183611138724555
Myanmar,2018-12-03,0.5667451776623507
Pakistan,2017-12-18,0.6742166405528137
Pakistan,2017-12-25,0.6514896917703091
Pakistan,2018-01-01,0.637783529548645
Pakistan,2018-01-08,0.6480842068815863
Pakistan,2018-01-15,0.633262485880777
Pakistan,2018-01-22,0.6426850524769288
Pakistan,2018-01-29,0.639517014980232
Pakistan,2018-02-05,0.7146603730187576
Pakistan,2018-02-12,0.6858254695397847
Pakistan,2018-02-19,0.7374258486858989
Pakistan,2018-02-26,0.7449859502195736
Pakistan,2018-03-05,0.7125733857292884
Pakistan,2018-03-12,0.6699106636721858
Pakistan,2018-03-19,0.4314465346119607
Pakistan,2018-03-26,0.459808544163771
Pakistan,2018-04-02,0.5067102497705068
Pakistan,2018-04-09,0.49700874803001477
Pakistan,2018-04-16,0.5236859351772883
Pakistan,2018-04-23,0.4278033368688013
Pakistan,2018-04-30,0.37114608298658824
Pakistan,2018-05-07,0.4704875221391898
Pakistan,2018-05-14,0.5584006837178207
Pakistan,2018-05-21,0.7042915545869933
Pakistan,2018-05-28,0.7197420308437009
Pakistan,2018-06-04,0.7375104536552106
Pakistan,2018-06-11,0.5399216497280029
Pakistan,2018-06-18,0.5216067528098697
Pakistan,2018-06-25,0.3955582583680302
Pakistan,2018-07-02,0.5697755366548781
Pakistan,2018-07-09,0.5448851825980422
Pakistan,2018-07-16,0.6074104833941344
Pakistan,2018-07-23,0.655833622956531
Pakistan,2018-07-30,0.5637983764500488
Pakistan,2018-08-06,0.5583378896029106
Pakistan,2018-08-13,0.5874536267535769
Pakistan,2018-08-20,0.568314016360898
Pakistan,2018-08-27,0.40757191663751385
Pakistan,2018-09-03,0.5166239087828167
Pakistan,2018-09-10,0.5736926765561093
Pakistan,2018-09-17,0.640029658229794
Pakistan,2018-09-24,0.5843087322695449
Pakistan,2018-10-01,0.5541286459483888
Pakistan,2018-10-08,0.5683829021764331
Pakistan,2018-10-15,0.546181853344425
Pakistan,2018-10-22,0.5397359849340657
Pakistan,2018-10-29,0.5512472573020312
Pakistan,2018-11-05,0.4118982986675872
Pakistan,2018-11-12,0.5910445133141741
Pakistan,2018-11-19,0.6725911232810534
Pakistan,2018-11-26,0.6554454260044816
Pakistan,2018-12-03,0.4748733687437044
Peru,2017-12-18,0.16802988223604046
Peru,2017-12-25,0.16802988223604046
Peru,2018-01-01,0.16802988223604046
Peru,2018-01-08,0.16802988223604046
Peru,2018-01-15,0.16802988223604046
Peru,2018-01-22,0.16802988223604046
Peru,2018-01-29,0.16802988223604046
Peru,2018-02-05,0.16802988223604046
Peru,2018-02-12,0.16802988223604046
Peru,2018-02-19,0.16802988223604046
Peru,2018-02-26,0.16802988223604046
Peru,2018-03-05,0.16802988223604046
Peru,2018-03-12,0.16802988223604046
Peru,2018-03-19,0.16802988223604046
Peru,2018-03-26,0.16802988223604046
Peru,2018-04-02,0.16802988223604046
Peru,2018-04-09,0.16802988223604046
Peru,2018-04-16,0.16802988223604046
Peru,2018-04-23,0.16802988223604046
Peru,2018-04-30,0.16802988223604046
Peru,2018-05-07,0.16802988223604046
Peru,2018-05-14,0.16802988223604046
Peru,2018-05-21,0.16802988223604046
Peru,2018-05-28,0.16802988223604046
Peru,2018-06-04,0.16802988223604046
Peru,2018-06-11,0.16802988223604046
Peru,2018-06-18,0.16802988223604046
Peru,2018-06-25,0.16802988223604046
Peru,2018-07-02,0.16802988223604046
Peru,2018-07-09,0.16802988223604046
Peru,2018-07-16,0.16802988223604046
Peru,2018-07-23,0.16802988223604046
Peru,2018-07-30,0.16802988223604046
Peru,2018-08-06,0.16802988223604046
Peru,2018-08-13,0.16802988223604046
Peru,2018-08-20,0.16802988223604046
Peru,2018-08-27,0.16802988223604046
Peru,2018-09-03,0.16802988223604046
Peru,2018-09-10,0.16802988223604046
Peru,2018-09-17,0.16802988223604046
Peru,2018-09-24,0.16802988223604046
Peru,2018-10-01,0.16802988223604046
Peru,2018-10-08,0.16802988223604046
Peru,2018-10-15,0.16802988223604046
Peru,2018-10-22,0.16802988223604046
Peru,2018-10-29,0.16802988223604046
Peru,2018-11-05,0.16802988223604046
Peru,2018-11-12,0.16802988223604046
Peru,2018-11-19,0.16802988223604046
Peru,2018-11-26,0.16802988223604046
Peru,2018-12-03,0.16802988223604046
Somalia,2017-12-18,0.7780850285020477
Somalia,2017-12-25,0.7986142374123174
Somalia,2018-01-01,0.7049722497959775
Somalia,2018-01-08,0.8177797627396873
Somalia,2018-01-15,0.836265868029456
Somalia,2018-01-22,0.8686241940767961
Somalia,2018-01-29,0.8698870787066166
Somalia,2018-02-05,0.8071999874920147
Somalia,2018-02-12,0.8638636673346903
Somalia,2018-02-19,0.8034950321837369
Somalia,2018-02-26,0.8520884978998717
Somalia,2018-03-05,0.8606643096040619
Somalia,2018-03-12,0.8903496712616938
Somalia,2018-03-19,0.8404994872896098
Somalia,2018-03-26,0.8883664204785383
Somalia,2018-04-02,0.8989579353463887
Somalia,2018-04-09,0.8539780442155026
Somalia,2018-04-16,0.8451227283556203
Somalia,2018-04-23,0.8040356272477357
Somalia,2018-04-30,0.8283062156951703
Somalia,2018-05-07,0.8615350006212691
Somalia,2018-05-14,0.867974992363286
Somalia,2018-05-21,0.9127840847749596
Somalia,2018-05-28,0.9200648512684882
Somalia,2018-06-04,0.9321537375982549
Somalia,2018-06-11,0.9197277594668213
Somalia,2018-06-18,0.8847978524862299
Somalia,2018-06-25,0.8671637899441395
Somalia,2018-07-02,0.9278576499013536
Somalia,2018-07-09,0.906940935420621
Somalia,2018-07-16,0.856232873215887
Somalia,2018-07-23,0.843426419693554
Somalia,2018-07-30,0.8628154756223566
Somalia,2018-08-06,0.8760382292260024
Somalia,2018-08-13,0.8905565641415839
Somalia,2018-08-20,0.8325420118059651
Somalia,2018-08-27,0.8333143807190554
Somalia,2018-09-03,0.8663242241497949
Somalia,2018-09-10,0.8731187923017222
Somalia,2018-09-17,0.9316369184718379
Somalia,2018-09-24,0.95081747816343
Somalia,2018-10-01,0.9154209690098547
Somalia,2018-10-08,0.8916637143691418
Somalia,2018-10-15,0.8643527397731501
Somalia,2018-10-22,0.8427502889198851
Somalia,2018-10-29,0.8558134387300905
Somalia,2018-11-05,0.919070006541621
Somalia,2018-11-12,0.9283876574539923
Somalia,2018-11-19,0.9338579786575386
Somalia,2018-11-26,0.9035199891681032
Somalia,2018-12-03,0.9482994866268198
South Sudan,2017-12-18,0.7488212582978656
South Sudan,2017-12-25,0.7714548940654616
South Sudan,2018-01-01,0.7574835441005502
South Sudan,2018-01-08,0.6611146335042218
South Sudan,2018-01-15,0.6641426239889056
South Sudan,2018-01-22,0.6147482554327657
South Sudan,2018-01-29,0.47753230756891224
South Sudan,2018-02-05,0.5068617736259153
South Sudan,2018-02-12,0.6923664969499499
South Sudan,2018-02-19,0.6915686910028748
South Sudan,2018-02-26,0.7196443271028513
South Sudan,2018-03-05,0.5922459910039266
South Sudan,2018-03-12,0.48419680895304534
South Sudan,2018-03-19,0.6279809416694953
South Sudan,2018-03-26,0.7046356745107549
South Sudan,2018-04-02,0.7449101213182545
South Sudan,2018-04-09,0.6828816011049296
South Sudan,2018-04-16,0.7976659864777216
South Sudan,2018-04-23,0.7790650880189623
South Sudan,2018-04-30,0.816908088951235
South Sudan,2018-05-07,0.7694671924254658
South Sudan,2018-05-14,0.7730713709533391
South Sudan,2018-05-21,0.5540894926931083
South Sudan,2018-05-28,0.5092552859312408
South Sudan,2018-06-04,0.7299806621951861
South Sudan,2018-06-11,0.77745430198379
South Sudan,2018-06-18,0.7748527851630809
South Sudan,2018-06-25,0.7271620146441483
South Sudan,2018-07-02,0.770222240208479
South Sudan,2018-07-09,0.7621929801477729
South Sudan,2018-07-16,0.6376079264657508
South Sudan,2018-07-23,0.44983454233665326
South Sudan,2018-07-30,0.4169444564260691
South Sudan,2018-08-06,0.38875638045535266
South Sudan,2018-08-13,0.43922535311754524
South Sudan,2018-08-20,0.47983715382468534
South Sudan,2018-08-27,0.566031029421355
South Sudan,2018-09-03,0.6215670637443388
South Sudan,2018-09-10,0.6653247240761319
South Sudan,2018-09-17,0.6085252442049905
South Sudan,2018-09-24,0.6041593765831554
South Sudan,2018-10-01,0.6716013846718045
South Sudan,2018-10-08,0.6373754171440745
South Sudan,2018-10-15,0.5653886716552807
South Sudan,2018-10-22,0.5391197471515263
South Sudan,2018-10-29,0.6321370063644229
South Sudan,2018-11-05,0.6760387400209938
South Sudan,2018-11-12,0.5299964238161426
South Sudan,2018-11-19,0.4886638861690256
South Sudan,2018-11-26,0.471166055563014
South Sudan,2018-12-03,0.5493309223231883
Sudan,2017-12-18,0.16802988223604046
Sudan,2017-12-25,0.16802988223604046
Sudan,2018-01-01,0.3451566685976166
Sudan,2018-01-08,0.3748527013898963
Sudan,2018-01-15,0.49237094548010707
Sudan,2018-01-22,0.5379240887110553
Sudan,2018-01-29,0.660542416742172
Sudan,2018-02-05,0.5106722725699179
Sudan,2018-02-12,0.5670301064075898
Sudan,2018-02-19,0.49863574740666666
Sudan,2018-02-26,0.5842187336362568
Sudan,2018-03-05,0.5842799346990392
Sudan,2018-03-12,0.46957432037715935
Sudan,2018-03-19,0.48341415569553203
Sudan,2018-03-26,0.6228328773166575
Sudan,2018-04-02,0.6521105235409271
Sudan,2018-04-09,0.6303379011177942
Sudan,2018-04-16,0.5603511883329558
Sudan,2018-04-23,0.6029938749915859
Sudan,2018-04-30,0.44725231653699243
Sudan,2018-05-07,0.5044201199540042
Sudan,2018-05-14,0.4258388666499667
Sudan,2018-05-21,0.641290933135438
Sudan,2018-05-28,0.5675862839770441
Sudan,2018-06-04,0.43563383264639494
Sudan,2018-06-11,0.6426005631603161
Sudan,2018-06-18,0.49815061615358713
Sudan,2018-06-25,0.5236829297137743
Sudan,2018-07-02,0.6097817472636214
Sudan,2018-07-09,0.5320012820888219
Sudan,2018-07-16,0.5913079629846504
Sudan,2018-07-23,0.6453137075074483
Sudan,2018-07-30,0.675379494704695
Sudan,2018-08-06,0.5014814403486144
Sudan,2018-08-13,0.3694908052675931
Sudan,2018-08-20,0.4208293472932607
Sudan,2018-08-27,0.35363264601286687
Sudan,2018-09-03,0.23754254601108904
Sudan,2018-09-10,0.4639331861418486
Sudan,2018-09-17,0.5281724046936435
Sudan,2018-09-24,0.6114239584122693
Sudan,2018-10-01,0.590644430436449
Sudan,2018-10-08,0.6412197342876224
Sudan,2018-10-15,0.47114093455694556
Sudan,2018-10-22,0.43576141306005906
Sudan,2018-10-29,0.3969105313084283
Sudan,2018-11-05,0.45066861790925844
Sudan,2018-11-12,0.6704767019657881
Sudan,2018-11-19,0.7590803880166415
Sudan,2018-11-26,0.5475103855472699
Sudan,2018-12-03,0.5202519983957294
Tajikistan,2017-12-18,0.16802988223604046
Tajikistan,2017-12-25,0.16802988223604046
Tajikistan,2018-01-01,0.16802988223604046
Tajikistan,2018-01-08,0.16802988223604046
Tajikistan,2018-01-15,0.16802988223604046
Tajikistan,2018-01-22,0.16802988223604046
Tajikistan,2018-01-29,0.16802988223604046
Tajikistan,2018-02-05,0.16802988223604046
Tajikistan,2018-02-12,0.16802988223604046
Tajikistan,2018-02-19,0.16802988223604046
Tajikistan,2018-02-26,0.16802988223604046
Tajikistan,2018-03-05,0.16802988223604046
Tajikistan,2018-03-12,0.16802988223604046
Tajikistan,2018-03-19,0.16802988223604046
Tajikistan,2018-03-26,0.16802988223604046
Tajikistan,2018-04-02,0.16802988223604046
Tajikistan,2018-04-09,0.16802988223604046
Tajikistan,2018-04-16,0.16802988223604046
Tajikistan,2018-04-23,0.16802988223604046
Tajikistan,2018-04-30,0.16802988223604046
Tajikistan,2018-05-07,0.16802988223604046
Tajikistan,2018-05-14,0.16802988223604046
Tajikistan,2018-05-21,0.16802988223604046
Tajikistan,2018-05-28,0.16802988223604046
Tajikistan,2018-06-04,0.16802988223604046
Tajikistan,2018-06-11,0.16802988223604046
Tajikistan,2018-06-18,0.16802988223604046
Tajikistan,2018-06-25,0.16802988223604046
Tajikistan,2018-07-02,0.16802988223604046
Tajikistan,2018-07-09,0.16802988223604046
Tajikistan,2018-07-16,0.16802988223604046
Tajikistan,2018-07-23,0.37191128350789304
Tajikistan,2018-07-30,0.4801192236537278
Tajikistan,2018-08-06,0.4148375467254713
Tajikistan,2018-08-13,0.23754254601108904
Tajikistan,2018-08-20,0.16802988223604046
Tajikistan,2018-08-27,0.16802988223604046
Tajikistan,2018-09-03,0.16802988223604046
Tajikistan,2018-09-10,0.16802988223604046
Tajikistan,2018-09-17,0.16802988223604046
Tajikistan,2018-09-24,0.16802988223604046
Tajikistan,2018-10-01,0.16802988223604046
Tajikistan,2018-10-08,0.16802988223604046
Tajikistan,2018-10-15,0.16802988223604046
Tajikistan,2018-10-22,0.16802988223604046
Tajikistan,2018-10-29,0.16802988223604046
Tajikistan,2018-11-05,0.4424563653459798
Tajikistan,2018-11-12,0.4294776371711175
Tajikistan,2018-11-19,0.32437388256788896
Tajikistan,2018-11-26,0.16802988223604046
Tajikistan,2018-12-03,0.16802988223604046
Venezuela,2017-12-18,0.37114608298658824
Venezuela,2017-12-25,0.22810065944267313
Venezuela,2018-01-01,0.16802988223604046
Venezuela,2018-01-08,0.16802988223604046
Venezuela,2018-01-15,0.16802988223604046
Venezuela,2018-01-22,0.16802988223604046
Venezuela,2018-01-29,0.32110034364771933
Venezuela,2018-02-05,0.34454432210631153
Venezuela,2018-02-12,0.4028383035380341
Venezuela,2018-02-19,0.4246717547139561
Venezuela,2018-02-26,0.4995085511861211
Venezuela,2018-03-05,0.4830992169856774
Venezuela,2018-03-12,0.5001535924389079
Venezuela,2018-03-19,0.49112733710138584
Venezuela,2018-03-26,0.5161175673803874
Venezuela,2018-04-02,0.4411944159017593
Venezuela,2018-04-09,0.36957397743823855
Venezuela,2018-04-16,0.3913950483729392
Venezuela,2018-04-23,0.42670934068163424
Venezuela,2018-04-30,0.4365933360892194
Venezuela,2018-05-07,0.4532320866913833
Venezuela,2018-05-14,0.44832601846459297
Venezuela,2018-05-21,0.40755395716757264
Venezuela,2018-05-28,0.4674788973139284
Venezuela,2018-06-04,0.47123732294849124
Venezuela,2018-06-11,0.45846818113023663
Venezuela,2018-06-18,0.46841676695383727
Venezuela,2018-06-25,0.5070819237333314
Venezuela,2018-07-02,0.48288866009566545
Venezuela,2018-07-09,0.47401142818024433
Venezuela,2018-07-16,0.4419905272875552
Venezuela,2018-07-23,0.4648623691917145
Venezuela,2018-07-30,0.39080630307440156
Venezuela,2018-08-06,0.4551952647645554
Venezuela,2018-08-13,0.39080630307440156
Venezuela,2018-08-20,0.49570772018331755
Venezuela,2018-08-27,0.47802316160257247
Venezuela,2018-09-03,0.5452498312800172
Venezuela,2018-09-10,0.4593871558625667
Venezuela,2018-09-17,0.3921656857387647
Venezuela,2018-09-24,0.3934317685252913
Venezuela,2018-10-01,0.42170154981396174
Venezuela,2018-10-08,0.5468694293050179
Venezuela,2018-10-15,0.5086136081548558
Venezuela,2018-10-22,0.478979533467643
Venezuela,2018-10-29,0.5142406194702892
Venezuela,2018-11-05,0.524406258064142
Venezuela,2018-11-12,0.49756965475855247
Venezuela,2018-11-19,0.3873469834290422
Venezuela,2018-11-26,0.3909409687374901
Venezuela,2018-12-03,0.5182224020973991
Afghanistan,2018-12-10,0.9772462596351793
Afghanistan,2018-12-17,0.9771103556522313
Afghanistan,2018-12-24,0.983196633945307
Afghanistan,2018-12-31,0.98135305795482
Afghanistan,2019-01-07,0.974587925326448
Afghanistan,2019-01-14,0.979413194183336
Afghanistan,2019-01-21,0.9806274384361573
Afghanistan,2019-01-28,0.9805849477505363
Afghanistan,2019-02-04,0.9810079185867999
Afghanistan,2019-02-11,0.9768150193123967
Afghanistan,2019-02-18,0.9771174051188817
Afghanistan,2019-02-25,0.980457400023287
Afghanistan,2019-03-04,0.9847289963119034
Afghanistan,2019-03-11,0.9764506383480702
Afghanistan,2019-03-18,0.9630009366540105
Afghanistan,2019-03-25,0.9762497463061792
Afghanistan,2019-04-01,0.9826162661990817
Afghanistan,2019-04-08,0.9809273574492524
Afghanistan,2019-04-15,0.9735600130874259
Afghanistan,2019-04-22,0.9838139954670991
Afghanistan,2019-04-29,0.9857358245225271
Afghanistan,2019-05-06,0.9796635218300125
Afghanistan,2019-05-13,0.97811046947252
Afghanistan,2019-05-20,0.9802640143742284
Afghanistan,2019-05-27,0.9853929468396888
Afghanistan,2019-06-03,0.9738385810844065
Afghanistan,2019-06-10,0.985907860107137
Afghanistan,2019-06-17,0.9774823032525415
Afghanistan,2019-06-24,0.9851621109681293
Afghanistan,2019-07-01,0.985573713561413
Afghanistan,2019-07-08,0.9745514412510654
Afghanistan,2019-07-15,0.9792763919830056
Afghanistan,2019-07-22,0.9823631210425514
Afghanistan,2019-07-29,0.9842742263747777
Afghanistan,2019-08-05,0.9740394336835067
Afghanistan,2019-08-12,0.9780433427003753
Afghanistan,2019-08-19,0.9853938450116004
