week,n_events,n_material_conflict,n_verbal_conflict,n_severe_root,n_coerce_protest_root,mean_goldstein,mean_tone,tone_neg_share,total_mentions,distinct_actors,country,region,material_conflict_share,severe_root_share,coerce_protest_share,baseline_mean_material_conflict_share,baseline_std_material_conflict_share,baseline_mean_severe_root_share,baseline_std_severe_root_share,baseline_mean_mean_goldstein,baseline_std_mean_goldstein,escalation_quad,escalation_root,label_quad_1,label_root_1,label_quad_2,label_root_2,label_quad_4,label_root_4,label_quad_8,label_root_8,n_events_lag1,n_events_lag2,n_events_delta,material_conflict_share_lag1,material_conflict_share_lag2,material_conflict_share_delta,severe_root_share_lag1,severe_root_share_lag2,severe_root_share_delta,coerce_protest_share_lag1,coerce_protest_share_lag2,coerce_protest_share_delta,mean_goldstein_lag1,mean_goldstein_lag2,mean_goldstein_delta,distinct_actors_lag1,distinct_actors_lag2,distinct_actors_delta,mean_tone_lag1,mean_tone_lag2,mean_tone_delta,tone_neg_share_lag1,tone_neg_share_lag2,tone_neg_share_delta
2026-03-30,129,15,27,7,4,-0.007751937984496152,-2.1697297670405526,0.5426356589147286,739,38,ER,East/NE Africa,0.11627906976744186,0.05426356589147287,0.031007751937984496,0.16663563245234592,0.1100387680115405,0.0911802699031026,0.10564671079042258,0.46908399580989457,1.5446015654625715,0,0,0,0,0,0,0,0,0,0,46.0,123.0,83.0,0.08695652173913043,0.07317073170731707,0.029322548028311426,0.021739130434782608,0.056910569105691054,0.03252443545669026,0.06521739130434782,0.008130081300813009,-0.03420963936636333,-0.9260869565217391,0.5495934959349593,0.918335018537243,16.0,25.0,22.0,-4.861465172290821,-2.920043034297036,2.691735405250268,0.7391304347826086,0.7886178861788617,-0.19649477586788
2026-04-06,99,19,31,8,13,-1.4212121212121211,-3.3432781773054603,0.7575757575757576,707,28,ER,East/NE Africa,0.1919191919191919,0.08080808080808081,0.13131313131313133,0.16627335502295812,0.10972251609032786,0.09091468210445779,0.10530979853193093,0.46565352146604994,1.5395263580648637,0,0,0,0,1,1,0,0,0,0,129.0,46.0,-30.0,0.11627906976744186,0.08695652173913043,0.07564012215175005,0.05426356589147287,0.021739130434782608,0.026544514916607947,0.031007751937984496,0.06521739130434782,0.10030537937514683,-0.007751937984496152,-0.9260869565217391,-1.413460183227625,38.0,16.0,-10.0,-2.1697297670405526,-4.861465172290821,-1.1735484102649076,0.5426356589147286,0.7391304347826086,0.21494009866102892
2026-04-13,44,3,6,2,0,1.75,1.7250369314464538,0.25,247,15,ER,East/NE Africa,0.06818181818181818,0.045454545454545456,0.0,0.16645653957221693,0.10934860185562988,0.09084249209519796,0.10493377904325364,0.4521759097326345,1.5422452699462412,0,0,1,1,0,0,0,0,0,0,99.0,129.0,-55.0,0.1919191919191919,0.11627906976744186,-0.12373737373737373,0.08080808080808081,0.05426356589147287,-0.03535353535353536,0.13131313131313133,0.031007751937984496,-0.13131313131313133,-1.4212121212121211,-0.007751937984496152,3.171212121212121,28.0,38.0,-13.0,-3.3432781773054603,-2.1697297670405526,5.068315108751914,0.7575757575757576,0.5426356589147286,-0.5075757575757576
2026-04-20,121,37,7,25,8,-0.6462809917355372,-3.2969205984134584,0.8347107438016529,591,37,ER,East/NE Africa,0.30578512396694213,0.2066115702479339,0.06611570247933884,0.1657595557325687,0.10927124344405115,0.09052059176441318,0.10462818778631215,0.4613803359047434,1.5406092193503034,1,1,0,0,0,0,0,0,0,0,44.0,99.0,77.0,0.06818181818181818,0.1919191919191919,0.23760330578512395,0.045454545454545456,0.08080808080808081,0.16115702479338845,0.0,0.13131313131313133,0.06611570247933884,1.75,-1.4212121212121211,-2.396280991735537,15.0,28.0,22.0,1.7250369314464538,-3.3432781773054603,-5.021957529859912,0.25,0.7575757575757576,0.5847107438016529
2026-04-27,227,54,9,23,20,0.4008810572687225,-2.9213944483960415,0.7929515418502202,1320,49,ER,East/NE Africa,0.23788546255506607,0.1013215859030837,0.0881057268722467,0.16674565128351498,0.10951529998692133,0.0913381338664098,0.10471068825613564,0.45357990401995274,1.537947929848841,0,0,0,0,0,0,0,0,0,0,121.0,44.0,106.0,0.30578512396694213,0.06818181818181818,-0.06789966141187606,0.2066115702479339,0.045454545454545456,-0.1052899843448502,0.06611570247933884,0.0,0.021990024392907856,-0.6462809917355372,1.75,1.0471620490042597,37.0,15.0,12.0,-3.2969205984134584,1.7250369314464538,0.37552615001741696,0.8347107438016529,0.25,-0.04175920195143268
2026-05-04,164,35,22,14,16,-0.5280487804878049,-2.5300220137499077,0.6463414634146342,852,41,ER,East/NE Africa,0.21341463414634146,0.08536585365853659,0.0975609756097561,0.16724313248121814,0.10929103198045212,0.09140794821631662,0.10434467712426518,0.45321138061609806,1.5325293887132296,0,0,0,0,0,0,0,0,0,0,227.0,121.0,-63.0,0.23788546255506607,0.30578512396694213,-0.02447082840872461,0.1013215859030837,0.2066115702479339,-0.015955732244547105,0.0881057268722467,0.06611570247933884,0.0094552487375094,0.4008810572687225,-0.6462809917355372,-0.9289298377565274,49.0,37.0,-8.0,-2.9213944483960415,-3.2969205984134584,0.3913724346461338,0.7929515418502202,0.8347107438016529,-0.14661007843558604
2026-05-11,155,23,18,6,13,1.1148387096774195,-1.0398508843816465,0.5290322580645161,806,46,ER,East/NE Africa,0.14838709677419354,0.03870967741935484,0.08387096774193549,0.16756376790944819,0.10897617038160537,0.09136598922633205,0.10398041460479941,0.44639707394176537,1.529349153968483,0,0,0,0,0,0,0,0,0,0,164.0,227.0,-9.0,0.21341463414634146,0.23788546255506607,-0.06502753737214792,0.08536585365853659,0.1013215859030837,-0.04665617623918175,0.0975609756097561,0.0881057268722467,-0.013690007867820611,-0.5280487804878049,0.4008810572687225,1.6428874901652244,41.0,49.0,5.0,-2.5300220137499077,-2.9213944483960415,1.4901711293682611,0.6463414634146342,0.7929515418502202,-0.11730920535011802
2026-05-18,163,13,17,3,9,2.1024539877300614,1.2540487427250095,0.4233128834355828,846,48,ER,East/NE Africa,0.07975460122699386,0.018404907975460124,0.05521472392638037,0.16743151500506712,0.1086087980253043,0.0910028422483529,0.10371097231310962,0.45100701625718365,1.525040291160394,0,0,0,0,0,0,0,0,0,0,155.0,164.0,8.0,0.14838709677419354,0.21341463414634146,-0.06863249554719968,0.03870967741935484,0.08536585365853659,-0.020304769443894716,0.08387096774193549,0.0975609756097561,-0.02865624381555512,1.1148387096774195,-0.5280487804878049,0.9876152780526419,46.0,41.0,2.0,-1.0398508843816465,-2.5300220137499077,2.293899627106656,0.5290322580645161,0.6463414634146342,-0.10571937462893333
2026-05-25,113,5,14,0,2,1.6353982300884955,-0.21792714494392387,0.4690265486725664,795,41,ER,East/NE Africa,0.04424778761061947,0.0,0.017699115044247787,0.166830988198368,0.10847659890968345,0.09050559612319607,0.10352722224280064,0.4623182968837102,1.525905707826789,0,0,0,0,0,0,0,0,0,0,163.0,155.0,-50.0,0.07975460122699386,0.14838709677419354,-0.035506813616374394,0.018404907975460124,0.03870967741935484,-0.018404907975460124,0.05521472392638037,0.08387096774193549,-0.03751560888213258,2.1024539877300614,1.1148387096774195,-0.4670557576415659,48.0,46.0,-7.0,1.2540487427250095,-1.0398508843816465,-1.4719758876689335,0.4233128834355828,0.5290322580645161,0.04571366523698356
2026-06-01,111,10,7,5,4,2.3576576576576573,-1.0944173987519055,0.5225225225225225,669,31,ER,East/NE Africa,0.09009009009009009,0.04504504504504504,0.036036036036036036,0.16599708887464182,0.10857622892276843,0.08988991179582739,0.10344176354860114,0.47029843248374276,1.5237459438934078,0,0,0,0,0,0,0,0,0,0,113.0,163.0,-2.0,0.04424778761061947,0.07975460122699386,0.04584230247947062,0.0,0.018404907975460124,0.04504504504504504,0.017699115044247787,0.05521472392638037,0.01833692099178825,1.6353982300884955,2.1024539877300614,0.7222594275691618,41.0,48.0,-10.0,-0.21792714494392387,1.2540487427250095,-0.8764902538079816,0.4690265486725664,0.4233128834355828,0.053495973849956135
2026-06-08,153,14,8,4,7,2.1673202614379083,1.4870994491485874,0.20261437908496732,641,33,ER,East/NE Africa,0.0915032679738562,0.026143790849673203,0.0457516339869281,0.16548420374771916,0.10838603764564249,0.08958690593940319,0.10315520460782096,0.48305085968086375,1.5264584970601993,0,0,0,0,0,0,0,0,0,0,111.0,113.0,42.0,0.09009009009009009,0.04424778761061947,0.0014131778837661174,0.04504504504504504,0.0,-0.01890125419537184,0.036036036036036036,0.017699115044247787,0.009715597950892066,2.3576576576576573,1.6353982300884955,-0.190337396219749,31.0,41.0,2.0,-1.0944173987519055,-0.21792714494392387,2.5815168479004926,0.5225225225225225,0.4690265486725664,-0.3199081434375552
2026-06-15,126,10,14,7,5,1.4706349206349205,-2.3222702804377584,0.6666666666666666,672,36,ER,East/NE Africa,0.07936507936507936,0.05555555555555555,0.03968253968253968,0.16498768740024355,0.10818914306207134,0.08916111322068018,0.10293741414525694,0.4943546811691661,1.527537387507214,0,0,0,0,0,0,0,0,,,153.0,111.0,-27.0,0.0915032679738562,0.09009009009009009,-0.012138188608776843,0.026143790849673203,0.04504504504504504,0.02941176470588235,0.0457516339869281,0.036036036036036036,-0.006069094304388421,2.1673202614379083,2.3576576576576573,-0.6966853408029878,33.0,31.0,3.0,1.4870994491485874,-1.0944173987519055,-3.809369729586346,0.20261437908496732,0.5225225225225225,0.4640522875816993
2026-06-22,131,27,11,13,10,-0.0236641221374046,-2.1162857805906308,0.7480916030534351,693,43,ER,East/NE Africa,0.20610687022900764,0.09923664122137404,0.07633587786259542,0.16441687001334246,0.10805188215213322,0.08893707616957935,0.10262809206292453,0.5008632160989378,1.5244882484866749,0,0,0,0,0,0,0,0,,,126.0,153.0,5.0,0.07936507936507936,0.0915032679738562,0.12674179086392828,0.05555555555555555,0.026143790849673203,0.04368108566581849,0.03968253968253968,0.0457516339869281,0.03665333818005574,1.4706349206349205,2.1673202614379083,-1.494299042772325,36.0,33.0,7.0,-2.3222702804377584,1.4870994491485874,0.20598449984712763,0.6666666666666666,0.20261437908496732,0.08142493638676851
2026-06-29,78,9,9,9,1,0.9346153846153847,-1.396514867325846,0.7051282051282052,1235,27,ER,East/NE Africa,0.11538461538461539,0.11538461538461539,0.01282051282051282,0.1646929627300025,0.10774453496020792,0.08900528520965746,0.10228886043317886,0.49738952511724016,1.519997599623092,0,0,0,0,0,0,0,0,,,131.0,126.0,-53.0,0.20610687022900764,0.07936507936507936,-0.09072225484439225,0.09923664122137404,0.05555555555555555,0.016147974163241346,0.07633587786259542,0.03968253968253968,-0.0635153650420826,-0.0236641221374046,1.4706349206349205,0.9582795067527894,43.0,36.0,-16.0,-2.1162857805906308,-2.3222702804377584,0.7197709132647847,0.7480916030534351,0.6666666666666666,-0.04296339792522996
2026-07-06,151,14,19,9,5,1.0973509933774834,-0.47860215195481726,0.7019867549668874,1674,42,ER,East/NE Africa,0.09271523178807947,0.059602649006622516,0.033112582781456956,0.16436856570799338,0.1074616222795426,0.0891788334344927,0.10197204318475508,0.5002660110349911,1.5153711634320681,0,0,0,0,0,0,0,0,,,78.0,131.0,73.0,0.11538461538461539,0.20610687022900764,-0.02266938359653592,0.11538461538461539,0.09923664122137404,-0.055781966377992875,0.01282051282051282,0.07633587786259542,0.020292069960944136,0.9346153846153847,-0.0236641221374046,0.1627356087620987,27.0,43.0,15.0,-1.396514867325846,-2.1162857805906308,0.9179127153710288,0.7051282051282052,0.7480916030534351,-0.003141450161317727
2026-07-13,106,7,12,0,5,2.15,-2.3552349691517147,0.6320754716981132,546,34,ER,East/NE Africa,0.0660377358490566,0.0,0.04716981132075472,0.16390024326407235,0.10726408271862059,0.08898552503953931,0.1016641778771657,0.5041685272594518,1.5111493415815738,0,0,0,0,0,0,,,,,151.0,78.0,-45.0,0.09271523178807947,0.11538461538461539,-0.02667749593902287,0.059602649006622516,0.11538461538461539,-0.059602649006622516,0.033112582781456956,0.01282051282051282,0.014057228539297764,1.0973509933774834,0.9346153846153847,1.0526490066225165,42.0,27.0,-8.0,-0.47860215195481726,-1.396514867325846,-1.8766328171968976,0.7019867549668874,0.7051282051282052,-0.06991128326877427
2026-07-20,116,12,17,4,8,1.0060344827586207,-1.7021282904656043,0.6379310344827587,662,44,ER,East/NE Africa,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.16326477243670215,0.10720341560905759,0.08840769695486697,0.10158479425911289,0.51485574461491,1.5120305492545125,0,0,0,0,0,0,,,,,106.0,151.0,10.0,0.0660377358490566,0.09271523178807947,0.03741054001301236,0.0,0.059602649006622516,0.034482758620689655,0.04716981132075472,0.033112582781456956,0.02179570592062459,2.15,1.0973509933774834,-1.1439655172413792,34.0,42.0,10.0,-2.3552349691517147,-0.47860215195481726,0.6531066786861104,0.6320754716981132,0.7019867549668874,0.005855562784645496
2026-07-27,132,5,12,2,2,2.7916666666666665,-2.391104244038439,0.6136363636363636,641,34,ER,East/NE Africa,0.03787878787878788,0.015151515151515152,0.015151515151515152,0.16287885955557546,0.10696274670091786,0.08805979412690454,0.10134703505775754,0.5180246396997081,1.5076296577663038,0,0,0,0,,,,,,,116.0,106.0,16.0,0.10344827586206896,0.0660377358490566,-0.06556948798328108,0.034482758620689655,0.0,-0.019331243469174503,0.06896551724137931,0.04716981132075472,-0.05381400208986416,1.0060344827586207,2.15,1.7856321839080458,44.0,34.0,-10.0,-1.7021282904656043,-2.3552349691517147,-0.6889759535728348,0.6379310344827587,0.6320754716981132,-0.024294670846395028
2026-08-03,12,1,0,1,0,2.3583333333333334,-1.2683596485750717,0.75,53,9,ER,East/NE Africa,0.08333333333333333,0.08333333333333333,0.0,0.16207757704482684,0.107085836886052,0.08759243336424179,0.10118809237556883,0.5325992680777014,1.5137438677653587,0,0,,,,,,,,,132.0,116.0,-120.0,0.03787878787878788,0.10344827586206896,0.04545454545454545,0.015151515151515152,0.034482758620689655,0.06818181818181818,0.015151515151515152,0.06896551724137931,-0.015151515151515152,2.7916666666666665,1.0060344827586207,-0.4333333333333331,34.0,44.0,-25.0,-2.391104244038439,-1.7021282904656043,1.1227445954633675,0.6136363636363636,0.6379310344827587,0.13636363636363635
2023-07-31,7,1,0,0,0,3.7142857142857144,-2.7702379667185855,1.0,36,4,ET,East/NE Africa,0.14285714285714285,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,2465,558,229,293,148,-0.09643002028397567,-2.907616651612981,0.7188640973630832,22815,185,ET,East/NE Africa,0.22636916835699797,0.11886409736308316,0.06004056795131846,,,,,,,0,0,0,0,0,0,0,0,0,0,7.0,,2458.0,0.14285714285714285,,0.08351202549985512,0.0,,0.11886409736308316,0.0,,0.06004056795131846,3.7142857142857144,,-3.81071573456969,4.0,,181.0,-2.7702379667185855,,-0.13737868489439542,1.0,,-0.2811359026369168
2023-08-14,2799,616,204,396,201,0.1720257234726688,-2.7484394509551224,0.6748838871025367,29936,191,ET,East/NE Africa,0.22007859949982136,0.1414790996784566,0.07181136120042872,,,,,,,0,0,0,0,0,0,0,0,0,0,2465.0,7.0,334.0,0.22636916835699797,0.14285714285714285,-0.006290568857176604,0.11886409736308316,0.0,0.02261500231537343,0.06004056795131846,0.0,0.011770793249110262,-0.09643002028397567,3.7142857142857144,0.2684557437566445,185.0,4.0,6.0,-2.907616651612981,-2.7702379667185855,0.15917720065785845,0.7188640973630832,1.0,-0.04398021026054655
2023-08-21,2852,318,305,245,88,1.0538920056100982,-1.7885778792241716,0.591164095371669,23194,217,ET,East/NE Africa,0.11150070126227209,0.0859046283309958,0.030855539971949508,,,,,,,0,0,0,0,0,0,0,0,0,0,2799.0,2465.0,53.0,0.22007859949982136,0.22636916835699797,-0.10857789823754928,0.1414790996784566,0.11886409736308316,-0.0555744713474608,0.07181136120042872,0.06004056795131846,-0.04095582122847921,0.1720257234726688,-0.09643002028397567,0.8818662821374295,191.0,185.0,26.0,-2.7484394509551224,-2.907616651612981,0.9598615717309509,0.6748838871025367,0.7188640973630832,-0.08371979173086763
2023-08-28,1843,370,196,236,126,0.40396093326098753,-2.7141609919610112,0.7308735756918069,19000,192,ET,East/NE Africa,0.20075963103635378,0.12805208898534998,0.0683667932718394,0.17520140299405856,0.056967925312934264,0.08656195634313389,0.06205568819657396,1.2109433557711264,1.7397282433030674,0,0,0,0,0,0,0,0,0,0,2852.0,2799.0,-1009.0,0.11150070126227209,0.22007859949982136,0.08925892977408169,0.0859046283309958,0.1414790996784566,0.04214746065435418,0.030855539971949508,0.07181136120042872,0.037511253299889885,1.0538920056100982,0.1720257234726688,-0.6499310723491107,217.0,191.0,-25.0,-1.7885778792241716,-2.7484394509551224,-0.9255831127368397,0.591164095371669,0.6748838871025367,0.13970948032013786
2023-09-04,1519,296,177,182,122,0.06556945358788677,-2.916983997777367,0.7162606978275181,12119,184,ET,East/NE Africa,0.19486504279131006,0.11981566820276497,0.08031599736668861,0.1803130486025176,0.050642403082569405,0.09485998287157711,0.056854793548974776,1.0495468712690985,1.549269149133826,0,0,0,0,0,0,0,0,0,0,1843.0,2852.0,-324.0,0.20075963103635378,0.11150070126227209,-0.005894588245043714,0.12805208898534998,0.0859046283309958,-0.008236420782585005,0.0683667932718394,0.030855539971949508,0.011949204094849217,0.40396093326098753,1.0538920056100982,-0.3383914796731008,192.0,217.0,-8.0,-2.7141609919610112,-1.7885778792241716,-0.20282300581635582,0.7308735756918069,0.591164095371669,-0.014612877864288776
2023-09-11,1375,191,154,133,68,0.8507636363636363,-2.346293029920544,0.6443636363636364,9149,147,ET,East/NE Africa,0.1389090909090909,0.09672727272727273,0.04945454545454545,0.18273838096731634,0.045683868208158444,0.09901926376010843,0.051863009406082926,0.8855506349888967,1.4427600321088432,0,0,0,0,0,0,0,0,0,1,1519.0,1843.0,-144.0,0.19486504279131006,0.20075963103635378,-0.05595595188221916,0.11981566820276497,0.12805208898534998,-0.02308839547549224,0.08031599736668861,0.0683667932718394,-0.030861451912143158,0.06556945358788677,0.40396093326098753,0.7851941827757495,184.0,192.0,-37.0,-2.916983997777367,-2.7141609919610112,0.570690967856823,0.7162606978275181,0.7308735756918069,-0.07189706146388175
2023-09-18,1995,272,240,189,94,0.7057644110275689,-2.5341537830405225,0.6832080200501253,16658,198,ET,East/NE Africa,0.13634085213032582,0.09473684210526316,0.04711779448621554,0.1764770538161413,0.044873258954994034,0.09869183646970332,0.047352158496662564,0.8805810637567166,1.317119319453081,0,0,0,0,0,0,0,0,0,0,1375.0,1519.0,620.0,0.1389090909090909,0.19486504279131006,-0.0025682387787650807,0.09672727272727273,0.11981566820276497,-0.00199043062200957,0.04945454545454545,0.08031599736668861,-0.002336750968329915,0.8507636363636363,0.06556945358788677,-0.14499922533606735,147.0,184.0,51.0,-2.346293029920544,-2.916983997777367,-0.18786075311997852,0.6443636363636364,0.7162606978275181,0.038844383686488904
2023-09-25,1715,260,143,203,54,0.8356851311953353,-1.506270103363889,0.5912536443148688,14448,164,ET,East/NE Africa,0.15160349854227406,0.11836734693877551,0.0314868804664723,0.17146002860541434,0.043901198430592196,0.0981974621741483,0.043861874461000906,0.8587289821655731,1.2209809033473151,0,0,0,0,0,0,0,0,0,0,1995.0,1375.0,-280.0,0.13634085213032582,0.1389090909090909,0.015262646411948244,0.09473684210526316,0.09672727272727273,0.023630504833512353,0.04711779448621554,0.04945454545454545,-0.015630914019743238,0.7057644110275689,0.8507636363636363,0.12992072016776635,198.0,147.0,-34.0,-2.5341537830405225,-2.346293029920544,1.0278836796766335,0.6832080200501253,0.6443636363636364,-0.09195437573525644
2023-10-02,1813,232,199,139,88,1.1335907335907336,-2.045400566155149,0.6580253723110866,16366,169,ET,East/NE Africa,0.12796469939327082,0.0766685052399338,0.04853833425261997,0.16925374748728764,0.04159579195107088,0.1004385604813291,0.041576239872438754,0.8561685542799912,1.1421488837560048,0,0,0,0,0,0,0,0,0,0,1715.0,1995.0,98.0,0.15160349854227406,0.13634085213032582,-0.023638799149003242,0.11836734693877551,0.09473684210526316,-0.04169884169884171,0.0314868804664723,0.04711779448621554,0.01705145378614767,0.8356851311953353,0.7057644110275689,0.2979056023953983,164.0,198.0,5.0,-1.506270103363889,-2.5341537830405225,-0.5391304627912599,0.5912536443148688,0.6832080200501253,0.06677172799621778
2023-10-09,1468,121,144,70,52,1.4334468664850137,-1.3736682506799365,0.5722070844686649,11780,178,ET,East/NE Africa,0.082425068119891,0.047683923705722074,0.035422343324250684,0.16512484267788596,0.04133331479509425,0.09806155495718957,0.03991265985318668,0.8839107722110654,1.0803959840075548,0,0,0,0,0,0,0,1,0,0,1813.0,1715.0,-345.0,0.12796469939327082,0.15160349854227406,-0.045539631273379816,0.0766685052399338,0.11836734693877551,-0.028984581534211733,0.04853833425261997,0.0314868804664723,-0.013115990928369285,1.1335907335907336,0.8356851311953353,0.29985613289428015,169.0,164.0,9.0,-2.045400566155149,-1.506270103363889,0.6717323154752124,0.6580253723110866,0.5912536443148688,-0.08581828784242174
