country,week,gkg_embed_0,gkg_embed_1,gkg_embed_2,gkg_embed_3,gkg_embed_4,gkg_embed_5,gkg_embed_6,gkg_embed_7,gkg_embed_8,gkg_embed_9,gkg_embed_10,gkg_embed_11
TI,2024-02-25,0.6201535949424302,-0.06005176830254906,0.21275172317651983,0.1833335730460586,0.6049778236786282,0.011846676294217812,0.34134495054256636,-0.15077174015769276,-0.01042962405551429,-0.07160597259670338,-0.07562040436465593,-0.5942665590408712
TI,2024-03-03,0.49903565187541354,0.1597854529185913,0.14101577696982753,0.026954378655430145,0.5162782228928375,0.14583700712431405,0.12919526860661157,0.05039105205408834,-0.1718246363181281,0.005505460298377097,-0.12110071159124645,-0.2854356826219758
TI,2024-03-10,0.6284703007333386,0.11548823989190839,-0.13380178142305016,0.15381397757975704,0.673030310568569,0.04432912276750041,0.20003190326948422,-0.015352223569725909,-0.14088581581696752,-0.11236769170238442,-0.20308158394183515,-0.3994544120664665
TI,2024-03-17,0.5721437970285692,0.27845216585746163,0.05660236051925403,0.22313900484970478,0.6343112072148339,0.14499010896791004,-0.23414348188826697,0.13798196609573649,-0.026584570531881783,0.06138120825091049,0.09099963969996291,-0.3311403661421832
TI,2024-03-24,0.5352366020964208,0.3259019386863241,0.16996826618407773,0.13194749721015414,0.745654332032186,0.29147341954895944,0.421362067153047,0.058329586348687304,-0.039960519595519634,-0.09565619365075864,-0.08399096851783269,-0.5945277060817251
TI,2024-03-31,0.5470789145904249,0.305982695088519,0.23994651481178877,0.15575280113790183,0.7044769816703699,0.2145171656264389,0.33229142105551096,-0.018320070793272823,-0.10595346014922492,-0.06584500063935116,-0.13491726406768922,-0.49915645525101854
TI,2024-04-07,0.5614139320380037,0.1951403037649455,0.14190715383724772,0.13449597960647197,0.652320347538609,0.16237294575073397,0.04740799097351479,0.11894919350502164,-0.0677599895180557,-0.008521743238008788,-0.003344823943093869,-0.42422422191613196
TI,2024-04-14,0.542596616333151,0.17797757131711495,0.23206540421466296,0.1798611962010201,0.6541128082456142,0.16661099658618353,0.3144573645953238,0.035668221073839164,-0.11293372114205572,-0.12544633697742782,-0.1571710542352645,-0.4435538007865846
TI,2024-04-21,0.5989280832396882,0.23651992100681474,0.20076206911118621,0.13653788014273732,0.7091867805964255,0.11681831562514029,0.2543308639212713,-0.01742331427490461,-0.09655706528345866,-0.1075574098024498,-0.16244738433284087,-0.5015687929860994
TI,2024-04-28,0.5484264497561097,0.13356418916703616,0.19992368469510996,0.1534521054063072,0.6540682456400702,0.15552315688005092,0.25257439090251393,0.02580649477826952,-0.12948840151344834,-0.1338731356970616,-0.18994556493923664,-0.4886783409739981
TI,2024-05-05,0.643839253610183,0.06109970475384636,0.146089447061889,0.06862428430805842,0.6726351416401288,0.02930753562991285,0.12415477406420491,-0.004552665907867119,-0.11737737827016811,-0.14206709745221058,-0.13478058979500343,-0.4282753674875387
TI,2024-05-12,0.5916598580944586,0.15197039336376805,0.15904035730821142,0.15437377224970864,0.6202889318156938,0.04637289222528116,0.17371846689261355,0.03435108929801079,-0.0760538846666523,-0.04808819260995438,-0.12295705084339195,-0.2676229917157897
TI,2024-05-19,0.587837057688698,0.010446076198274607,0.1858506628372012,0.08348272251819608,0.6283556546126062,0.01863510832683779,0.3355620414587664,0.05001793190787524,0.011434810013590885,-0.12690271541639686,-0.24911171347731487,-0.546971175709005
TI,2024-05-26,0.5701541361108601,0.1382524235471116,0.1136795305144529,0.0859991753223298,0.6115149689128435,0.14841385306641944,0.1165029265656041,0.03399456463254745,-0.052162378254734514,-0.0521580736365143,-0.13211230954006242,-0.3676896332091511
TI,2024-06-02,0.5284865501456059,0.13960777193934149,-0.1226093134874307,-0.10636032783874229,0.4911729892828189,0.3348056306324365,0.16426277471286502,0.02494573802921041,0.06294635871073687,0.12136446746853159,0.049065304605214265,-0.18215583162712684
TI,2024-06-09,0.6030618848101378,0.13396998101683932,0.11459461035438002,0.06872533726265685,0.558701236535521,0.040113830213872,-0.049599816668310905,0.08393099396284684,0.014761691938139256,-0.040908985159740806,-0.09091937382304745,-0.34291309955028604
TI,2024-06-16,0.47563572379658026,0.20722227899749418,0.1832902260812161,0.16539957472724326,0.5873896413029892,0.20491134865939586,0.22576046870381655,0.07909985006275405,-0.16444286048823675,-0.11132885436519944,-0.05546995386746723,-0.37794384482003873
TI,2024-06-23,0.5420750466887648,0.17017620920852414,0.22057443515298666,0.17446923084522595,0.6067855574639317,0.13468134858830083,0.14550449307057295,-0.025196614541144073,-0.15402977920352995,-0.12343162152865292,-0.1680478450135688,-0.4121335883524994
TI,2024-06-30,0.6038111487334606,0.1896767491702804,0.20255028330388647,0.1707484420729554,0.7969516490824866,0.063502679708641,0.26037446017791277,0.04926436324408442,-0.15222881249331283,-0.2182750142663217,-0.25127511309433304,-0.6749096761436443
TI,2024-07-07,0.5339204991264573,0.12864944258212918,0.20094960071129173,0.14168769378861765,0.6548100674903142,0.12221705962595072,0.24395215630466222,0.07043312718312594,-0.1451318585872875,-0.1841353158359533,-0.17819018425657593,-0.5337528684168293
TI,2024-07-14,0.5849906793657528,0.09728057348604024,0.14894250151206834,0.05567487596364639,0.6442152704086975,0.11803549189516208,0.21726849265211245,0.011327717333234975,-0.12814137789428348,-0.021045562160058838,-0.09021640311990331,-0.4378786227886183
TI,2024-07-21,0.4998564796931513,0.12175643841538734,0.15541846265904563,0.07981124265524744,0.5247770960708447,0.17730130721939794,0.19902840915547537,0.1167151657156097,-0.19742434797766495,-0.08025049151742684,-0.05491001524594618,-0.32209493622913077
TI,2024-07-28,0.5488871208740139,0.11219001535233358,0.15191100038556785,0.16791856368102656,0.6242417417118112,0.09655491503296736,0.19218641454152147,0.0642434151350191,-0.17362035306859264,-0.14830224111840531,-0.14605022984033172,-0.4111041413210406
TI,2024-08-04,0.5328704409003284,-0.02083929991846388,0.08705502090381569,0.18570448345926996,0.49035832755361175,0.1573758131849711,0.05164361562740331,-0.07023817462421159,-0.20900376749545385,0.005829830254854015,-0.09022795106746646,-0.1497139536859094
TI,2024-08-11,0.5533564843071624,0.15101791452886618,0.20193760920907017,0.1108044795642002,0.6128174450074413,0.10219340455179113,0.2723448079324311,0.11612530903871825,-0.006757811575422339,-0.12655080114151954,-0.14663702639729564,-0.32993209804509765
TI,2024-08-18,0.5585812609741156,0.1704770158785112,0.14526441350186603,0.10127450457314273,0.5625481712147674,0.07090331383160224,0.052923661787467206,0.0888409335398342,-0.05867441513891809,-0.08575153509941037,-0.0488500017685896,-0.30903259095772395
TI,2024-08-25,0.4924779985747565,0.0894931944179668,0.15111193200618295,0.1947014753799488,0.5030377907980675,0.19483835098091312,0.09856741946957273,0.0660775976922351,-0.12093435901362076,-0.031759270115051516,-0.03740114270099862,-0.2688823857228258
TI,2024-09-01,0.611682102376405,0.26379177486847466,0.19347606934393433,0.1810408783961621,0.7595149115116453,0.11059069853107087,0.06212727737339836,0.0926572019605232,-0.037034396632669726,-0.03949013057000592,-0.07983212207227695,-0.5617860762177845
TI,2024-09-08,0.5490061628791834,0.2037362064701697,0.21863212812407096,0.1342548361177602,0.6729886491826055,0.09260955054583331,0.2541959177692617,0.08703598468402284,-0.1801051713152635,-0.11575010412714379,-0.1075719949936276,-0.49022859078550596
TI,2024-09-15,0.5923574421137464,0.08565773249340844,0.20358166939499595,0.11006635566344371,0.639820629084622,0.06120203449970529,0.2172689936646415,0.0004838527147597794,-0.06904319942403045,-0.11632492273141967,-0.16193479952124848,-0.424821932206893
TI,2024-09-22,0.4336946261073083,0.21912048191404532,0.07941431744059213,0.07142861069221607,0.47266350030390475,0.29535400458382205,0.260896824910059,0.1922132522797999,-0.059200457358669245,-0.008290046533483765,0.09133585379133735,-0.23128197114949922
TI,2024-09-29,0.598043388284137,0.11600950480377276,-0.05462624235610555,0.08354986828480192,0.7007962149993608,0.15865360191776431,0.19091266606670929,0.03207077389962048,-0.013452453897350392,-0.04883699241688456,-0.1448007419793365,-0.5294666123263618
TI,2024-10-06,0.5446356454981823,0.1374563090340138,0.19177581041098357,0.16382415521242527,0.6064248375882978,0.17749119380007325,0.15084260146514478,0.10268569676483776,-0.1251166164063607,-0.08707923504134235,-0.09832191914762901,-0.35346618126551665
TI,2024-10-13,0.48582814563031423,0.14104194911617798,0.12037585325606961,0.18884168998764203,0.5853462521393124,0.22862361243978951,0.1944882890654797,0.0934125507673426,-0.19306256446073333,-0.08713185068676824,-0.04255048594177668,-0.35248310811466355
TI,2024-10-20,0.5962606236402725,0.2317047880060916,0.22649802148907622,0.1255433137394793,0.7591858326663696,0.10725433520868083,0.3046918991403343,0.03063557726980481,-0.08249113413224197,-0.16558970686591398,-0.21214917323010649,-0.6076645041754354
TI,2024-10-27,0.467862451853781,0.13183519089159382,0.10029308777568569,0.08267278608337429,0.45799904565802346,0.27446894255687176,0.14212822474458006,0.0074120470114847565,-0.12618640855486105,-0.02809478313337378,-0.03169702739298713,-0.2643391477400855
TI,2024-11-03,0.5215466968027829,0.22751292638116208,0.21196646366181152,0.14482911540524182,0.5825015038397544,0.09373615786546864,0.21626681919486754,0.014148551994794888,-0.10693772196287402,-0.08058041467671692,-0.07912540168550738,-0.39116163128229614
TI,2024-11-10,0.5519701639417663,0.17981248448794432,0.1415810742583326,0.10983102734548096,0.5657731067875045,0.1294258503658276,0.11970845370295051,-0.07004710655747506,0.02098655932718271,-0.017727742741062223,-0.1697766259617331,-0.36780052026142923
TI,2024-11-17,0.6300741809474445,0.14185586232640604,0.05680613678425236,-0.13644180399160957,0.6491175070516344,0.17384612777385128,0.13307750713700764,0.026326202328163933,-0.024649224910249266,-0.03204983835708278,-0.13540418627728082,-0.3944012662845462
TI,2024-11-24,0.5158281030425285,0.15109045596457327,0.2248033041434154,0.1811176328652822,0.5964373189819206,0.14925967731727222,0.209027442448458,0.1311801814844649,-0.09918822810701722,-0.1429828502310785,-0.10750913369927478,-0.42384369552768286
TI,2024-12-01,0.5483809637591205,0.07927191200938132,0.18669390610597275,0.11956854985395228,0.6033499174665302,0.12905177769547965,0.18201763960152872,0.11813498763970516,-0.14377921847935163,-0.10129659121862508,-0.14642797300917354,-0.37566612295546514
TI,2024-12-08,0.5913205513626986,0.028787399742664137,0.028495817124671023,0.04293604569051248,0.5467117091027319,0.15959874548163244,0.11037105739886026,-0.004391819607014727,-0.1177441251892905,-0.024576120850361226,-0.15191426307085654,-0.23140730217917627
TI,2024-12-15,0.6259449165207603,0.13926540118525985,-0.020561173681957656,0.10006263650390086,0.6707741758859694,0.053159607596229216,0.2801913528464489,-0.018934375406389026,-0.020644792760290034,-0.11894298449073491,-0.23298986938740865,-0.5351200190045935
TI,2024-12-22,0.48459346547013243,0.10872760036264649,0.17189363753164327,0.1707400900976695,0.5470747209610978,0.1714218160487457,0.1227022682139662,0.0682579756766914,-0.1659053778993837,-0.10172906028205866,-0.09953792040590802,-0.3940361474729193
TI,2024-12-29,0.5281766471572582,0.0531757678364897,0.16906396922159825,0.12322004509473608,0.5555072081070493,0.20963721804162147,0.1784421044131687,0.05980658809224429,-0.16042438675203247,-0.07486981483600225,-0.13592235513400228,-0.36014134093337347
TI,2025-01-05,0.4567337770422814,0.2353980992763529,0.11100300842555509,0.08851300416168241,0.5084428400099406,0.33147842495863555,0.2510215418777498,0.15893960810342034,-0.017716241596411487,0.006701114937571047,0.04222001985029534,-0.24103353027010474
TI,2025-01-12,0.5912124043472141,0.15132502505181247,0.21287425669251045,0.1445265304200392,0.6529719054198626,0.14579180392337301,0.11699677023610641,0.050727326517598564,-0.20134033861268322,-0.03591020085308804,-0.17024668691645473,-0.3701026972337744
TI,2025-01-19,0.6160398308624535,0.08757276768217802,0.19238358655315307,0.05275500862444251,0.6502466204463333,0.04369602940160455,0.13074785538789263,0.07901468164631308,-0.13403401338783044,-0.1223924320113779,-0.2559645786441796,-0.4331768602849099
TI,2025-01-26,0.5259700929965772,0.18155728490103618,0.1333492099035888,0.19227989147881408,0.5755310802527461,0.11602572508604743,0.09575277106932018,-0.008890123528731092,-0.15752045610569373,-0.03276013549122667,-0.1269635530647295,-0.32276860983021527
TI,2025-02-02,0.5613088698113239,0.09299032063411815,0.17964338483599976,0.12373933700457868,0.582516072544365,0.1208223420756856,0.09112407605186829,-0.029525223713340872,-0.12247032964218693,-0.12865898258875158,-0.16645757639393388,-0.2882087589555661
TI,2025-02-09,0.579852670417421,0.13745338556505296,0.20788903166408515,0.14640740328469315,0.6194375101616186,0.047923872828245555,0.09916521709724262,0.016423254907179264,-0.00787231561115684,-0.05975207032512315,-0.11449132054514574,-0.4269376305893022
TI,2025-02-16,0.4774575898027705,0.06348883965958406,0.15626283223097284,0.1840578931766081,0.42829415221388145,0.21672422067865763,0.11379912268264981,-0.03270155221634872,-0.14056887275130553,-0.008554442832543285,-0.10858596389553651,-0.1803259158185698
TI,2025-02-23,0.5459123822571278,0.19254766730302622,0.1761346726202495,0.09925381991086642,0.5967321022987808,0.14539127282988473,0.21918607378412533,0.004434681582989137,-0.1776677172547234,-0.11601485379275796,-0.0284050300803343,-0.3283921318567282
TI,2025-03-02,0.5553737951958214,0.09527222999784386,0.14472061240099157,0.13445644697909573,0.5645325235802662,0.1614925589217815,0.10313549756460814,0.020389189932062565,-0.15546332229148704,-0.09552514059414839,-0.16537013980186113,-0.2922175798771536
TI,2025-03-09,0.5596748095561289,0.10747206178852745,0.20288389831732873,0.16214675924874086,0.6254332607183725,0.12110312923785303,0.22172112075664085,0.0066577219741879,-0.10879783119245438,-0.14207297476054667,-0.15532084045750094,-0.42740500407295884
TI,2025-03-16,0.6022225170614625,0.16719161777920927,0.2066715694530914,0.07910249621783838,0.6725296955619036,0.06283590051438043,0.10277241753185513,0.05612422361825028,-0.15341977561159684,-0.06808795598400731,-0.19329184422409132,-0.4860556431705621
TI,2025-03-23,0.653920120119842,-0.0034339883858550318,0.18369960341319994,0.08342102235066738,0.6976430466260497,0.07818423310652281,0.30271315434594603,-0.08312733430650758,-0.03068900283655099,-0.18863366656449215,-0.16922644476929466,-0.5980380648697089
TI,2025-03-30,0.5906265860363097,0.4992354729209458,-0.31828470683919313,0.4668017810394046,0.7264906925106448,-0.04658951599370261,0.27887719724703336,-0.5154558219568571,-0.06219113342677751,0.09058180133679147,-0.2746409318772832,-0.1213814905471122
TI,2025-04-06,0.626525914590754,0.11271407161248255,0.11140958075374519,-0.0814376174428946,0.6610724570313561,0.17007292802472965,0.20358558479004796,0.03835893824304716,-0.07477966358226007,-0.13252312618620904,-0.12872200820065285,-0.35531927184645845
TI,2025-04-13,0.5209195149896616,0.1935644269709984,-0.05040453996053943,-0.2384005305590206,0.5005775831295147,0.48263519412796574,0.2922720106019758,-0.009654651625720488,0.28367642296767726,0.14540477810558658,0.0009571202649727243,-0.3387585235003557
TI,2025-04-20,0.5528420369957506,0.1086349091291445,0.04837633887602596,-0.10479605354250857,0.5072388444923,0.31665636645149314,0.17283286626057695,0.03403407547549081,0.07448777447683165,0.04033700298549033,-0.0303528308202067,-0.31508512800249666
TI,2025-04-27,0.571711512694322,0.10456116296947784,0.11554021950815598,0.021400900412759247,0.5776250028310621,0.09659959923055775,0.1362365827211868,0.014909933723570645,-0.07966578508509067,-0.11207033558053905,-0.12846923585976275,-0.3968563652163848
TI,2025-05-04,0.6368627024359784,0.04208847999600619,0.05869658473191089,0.05827020845740689,0.6401354759982714,0.04453974649159544,0.17862782587668113,0.08523800371212821,0.01056481373792789,-0.038629174457261675,-0.22081369818051425,-0.3946161748535787
TI,2025-05-11,0.5557180501045788,0.14051366315723,0.15330361159467282,0.10359057681406356,0.5666266360829467,0.1156901428963753,0.020315871526303857,0.10277125280462122,-0.05482997408351512,-0.059678480585757816,-0.12481031659856362,-0.35295660489389885
TI,2025-05-18,0.5403810513030216,0.15623935359293173,0.13400960029870806,0.05847563778422274,0.5833001539793492,0.2314526701513934,0.15614960940518918,-0.005316950478434134,-0.13221307011347533,0.006811617162882407,-0.08872607696176436,-0.3106003767389854
TI,2025-05-25,0.5169873337364983,0.18522703074731597,0.22521507756188108,0.18114356884613694,0.6629130190228215,0.1537026182086998,0.22323984612707695,0.08012890855992899,-0.1361451899531658,-0.17355417232901674,-0.21919030573571058,-0.5560162152128324
TI,2025-06-01,0.6134589512998933,0.0832824203647338,0.057021338853964834,-0.07154514675071628,0.6072230408658977,0.16967897226200154,-0.033387580318337,0.06584360556014689,-0.1010320160064508,-0.0032490777903306134,-0.13726472203144205,-0.34674069441625627
TI,2025-06-08,0.5734154398945507,0.2829780293483856,0.26593923740439107,0.08869820826180347,0.6914537261113365,0.07707307472182127,0.2686110320689349,0.10264009521906381,-0.19683246998507686,-0.04433638914051049,-0.18194774577515127,-0.4391653997769769
TI,2025-07-06,0.611347680882486,-0.008094947902787902,0.21543248467123108,0.17462228521969986,0.6811205548414283,0.04337842124096876,0.16716025994590022,0.04833340891014537,-0.10936108147475464,-0.15408197524447315,-0.20224822922700111,-0.4874151947292162
TI,2025-07-13,0.5575536688350112,0.10847797724385326,0.16893069659936918,0.14890140790701922,0.6145393673545733,0.08794553296732678,0.21898550649599566,0.09336692728538953,-0.07688722532407084,-0.09225896883801431,-0.1402617759271021,-0.41333464933568376
TI,2025-07-20,0.5949451799900847,0.14653679510956266,0.10725291958189748,-0.1791228457391483,0.6319651517744317,0.2035057190367032,0.23427178322722947,-0.016770220747409675,0.01877781077275034,-0.06326564070498769,-0.1761659371856272,-0.4993202822365658
TI,2025-07-27,0.5916759243946709,0.11345667884909615,0.19027431520154317,0.07483872399663885,0.6442322210381008,0.07412511096650713,0.21337339679212997,0.05562605607342675,-0.15208202303134777,-0.17963269505557036,-0.12822719214204606,-0.35414743491189693
TI,2025-08-03,0.5814524279173597,-0.07956763817736015,0.08621617441891254,-0.012761631994639203,0.5320448916025526,0.1338978891672818,0.0993144757245376,0.012158332211405755,-0.009024699619388246,-0.00716483533356268,-0.08345557837036195,-0.3774030707825285
TI,2025-08-10,0.5823932302325322,0.10889041004332678,0.19217847421026707,0.10525912332201479,0.6330243983058216,0.07177593942265115,0.17397559441186736,0.04946787669930347,-0.04737808670853731,-0.12386294758726951,-0.1958343102580496,-0.44743166250391847
TI,2025-08-17,0.5419572852881879,0.17011660287898794,0.23225818217904992,0.12138180169683528,0.6388453801661045,0.11425480893046527,0.27248028899200377,0.0072606584470017825,-0.04523235989343677,-0.16718298590521855,-0.23203410781042527,-0.5973911929554848
TI,2025-08-24,0.5317102190756987,0.16886566794504115,0.005853956867565846,0.12424430040070188,0.5273939092984853,0.11848054189206852,0.1723300823760955,0.17150619849322454,-0.1277407754592605,0.022352940912868647,-0.0009901243709972344,-0.15007576843967774
TI,2025-08-31,0.5683194827517848,0.2342378366869914,0.2912093009201736,0.20246894401138127,0.8085466973942678,0.09723823114975157,0.26076270001518276,0.07179163843674487,-0.1545030658428238,-0.22995003055087995,-0.25242573272966473,-0.7095553035687316
TI,2025-09-07,0.5922247984705344,-0.11071577553295253,0.05737316679963214,0.08116805514762014,0.5112921192223542,0.08711471651606775,0.05914145422785235,0.00796533652789262,-0.11722971749079751,-0.06813496175211672,-0.08305671397743512,-0.30900420768417364
TI,2025-09-14,0.6293380064710906,-0.008187460548329499,0.18569822980903558,0.12583008812822047,0.6529256914743918,0.10746463026598269,0.2066396368948625,0.0056311181688865,-0.13137997905828924,-0.13981403121373412,-0.18405975897744262,-0.388580275345374
TI,2025-09-21,0.5841916069913865,0.22115811315762435,0.2687563815098116,0.15489509197336546,0.7119773867625042,0.039881785434065,0.2665400297420811,0.03400492152465554,-0.04641959607308792,-0.18716512039023112,-0.20481900177512724,-0.5829215939667587
TI,2025-09-28,0.6929126249839728,0.14022661036949477,0.13889990986408401,-0.2646618664790794,0.678639105930145,-0.06580217432729721,0.11019972218975208,0.0423608380766377,-0.29192852903308925,0.05037092329193472,-0.21886815683286576,-0.42764835759359093
TI,2025-10-05,0.6659724983271131,0.027496086603195725,0.23481206080308606,0.10768722945495571,0.7621089775829781,0.026477440127846023,0.26287116727421717,-0.035875583241116414,-0.18781712725852034,-0.06136322502826329,-0.24027306907683577,-0.5952650735260784
TI,2025-10-12,0.5800245613237385,0.12006619584564547,0.21730406294894355,0.18736364325217314,0.7130482990258417,0.08070233994772187,0.23396780930873676,-0.005337178573347993,-0.14501168935835,-0.1282400137584874,-0.17259164716640343,-0.5510066856724398
TI,2025-10-19,0.5604392963260988,0.0707802638595252,0.11318107563483056,0.07872361489149252,0.5883144060430644,0.068104705235949,0.23622814636068806,0.08794723918024412,-0.08438687072127611,-0.08223816141355615,-0.19687000786326303,-0.48475958348702614
TI,2025-10-26,0.5737825981724816,0.16140821430202335,0.1950082038253254,0.11681446868065307,0.6713263905235433,0.11329824550433339,0.23401347227945568,0.006026346464704553,-0.16426794566174652,-0.010632831023596866,-0.07195092752545375,-0.4347162142928027
TI,2025-11-02,0.5325716382806035,0.2380660146111302,0.10623582149214504,0.09558168803862975,0.6222430078541087,0.1671621401359653,0.191112493430991,0.04291733764959845,-0.04709393382716688,-0.08941388730446272,-0.10729643248922266,-0.463317752941876
TI,2025-11-09,0.5681731393070693,0.07262691764721588,0.12373891021746782,0.0972693876659835,0.5904792467423948,0.11439616711161434,0.12037958762079563,0.05977449417273861,-0.14604709086876363,-0.11118535648172272,-0.17191843523092648,-0.3530958422692871
TI,2025-11-16,0.5829648921640599,0.039173227430375684,0.174082610617662,0.1324633571788915,0.6674875004677077,0.13724469413735044,0.1379252334335228,0.07046185844712746,-0.19544363107768306,-0.1283126375550723,-0.1800291746682594,-0.4465335640009541
TI,2025-11-23,0.604771539436432,0.1892821916985618,0.29918236307098267,0.15013018735270758,0.8146248882329856,0.05831302124686304,0.3273321361013671,0.03024628156187534,-0.1164609951625434,-0.3001007330593728,-0.3093777611482287,-0.8071663377118258
TI,2025-11-30,0.6035829285824414,0.22884927874822064,0.23900683750088478,0.08631519733106477,0.7677654829392033,0.12100940749294894,0.30276816795707007,0.051014487041479574,-0.07122084168971679,-0.17972154831064507,-0.19031848615535643,-0.6875949379649977
TI,2025-12-07,0.5227542348488823,0.18434405850542587,0.16982127116709386,0.08578966666854505,0.607163944893492,0.14354086952052983,0.2099001474902198,0.12480571201160774,-0.10605923180940247,-0.11162641022338093,-0.10784479485194454,-0.4148379117337186
TI,2025-12-14,0.5254124137995516,0.10520376937785982,0.21715975170472596,0.19843448991548532,0.6246770600578747,0.1708474999178951,0.12467346449445477,0.08871720765869608,-0.2023787924872609,-0.15768176579183968,-0.14268768761554634,-0.47328834543342263
TI,2025-12-21,0.689364884670901,0.04776417072836091,-0.12523959629724876,-0.22354482552369312,0.6480956022250135,0.13622185458232494,0.10659778432504755,-0.028398266359564255,-0.07390671070141627,-0.06777802535764477,-0.13014605781624972,-0.27578653863425906
TI,2025-12-28,0.5426318588356117,0.1599358618471918,-0.012195539762143581,0.12288069826768865,0.5927031908354666,0.14722632921692777,0.15500557351071068,0.0060411959449613315,-0.10671408318374,-0.07084035523608546,-0.06453510118309953,-0.3392245303765243
TI,2026-01-04,0.6175544863133458,0.20780890201516788,0.17433205553944348,0.12008977124807316,0.780092585060606,0.05560959109367377,0.31573862982229994,0.08811785323911371,-0.0282088939082247,-0.20128289478875963,-0.19735930220173478,-0.6052444850629448
TI,2026-01-11,0.6400614158725904,0.028705844787258277,0.18490928887263208,0.05341249090294088,0.7025047721049864,0.05903103405661759,0.2915957770108061,0.08795616239647998,-0.03391916027044146,-0.11168334870964479,-0.22059098803452037,-0.4338565196056909
TI,2026-01-18,0.4971404489601004,-0.004527907690174457,0.0825356157392574,0.0458934260284403,0.4403283764841797,0.26333852252004647,0.2149149801685524,0.02880270454878746,-0.05042763207617832,-0.0019525587280565246,-0.04285590257389487,-0.28486172668050963
TI,2026-01-25,0.6198345727096369,0.1598090602820632,-0.03057835800687081,-0.09061910131299729,0.6208881855140769,0.1629072891019912,0.10936466783182362,-0.018283923306002196,-0.05612053532449268,-0.14315412663995314,-0.011058789560174974,-0.26163762058147416
TI,2026-02-01,0.4779922152045118,0.08182031768653494,0.1350490579978037,0.12633876804580985,0.4732334478170883,0.21466714973427226,0.28178002900855104,0.05676396685009303,-0.1485345151904656,-0.10125787332911526,-0.08008057637638878,-0.31231128120898055
TI,2026-02-08,0.5677663210003149,0.06991449490866718,-0.02489998263300696,0.11392258889453503,0.598436970181995,0.10468028569453162,0.12168601729652542,0.044382576807958714,-0.16604406261104568,-0.06958675848571376,-0.09454293023077359,-0.324479786008347
TI,2026-02-15,0.6580342568601291,0.160352696586964,0.16291060262315252,0.09108451247278083,0.7922535968585008,0.06390346575780055,0.14995104916528126,0.07214906063283424,-0.1469364696531643,-0.03606684608090215,-0.16825978270430042,-0.5664902860998284
TI,2026-02-22,0.6819916630271895,0.21610190658442394,0.11774730143172833,-0.13409524656697228,0.7667436759848981,0.05931775155981517,0.21976219429800797,0.043667227613799924,-0.13320168604494376,0.03416588326572278,-0.17903360678674252,-0.470161589069995
TI,2026-03-01,0.5863802011169962,0.28146767034852016,0.22176466029329478,0.08487099524166496,0.7634266013688186,0.1705164815182312,0.31240679477202166,0.045861222324101905,0.042599256357088555,-0.11904583396000369,-0.16271316748574627,-0.6778859172109236
TI,2026-03-08,0.5570278944330218,0.08272344426289463,0.024979477163254285,0.049484176955059196,0.5385122479317933,0.1521344093387589,0.08276959032124735,0.08635069375471614,0.007668612900116416,-0.04697520603998252,-0.13585151825860137,-0.23973496279802897
TI,2026-03-15,0.4794499696876551,0.041344213957311665,0.17922693258975414,0.25402311848379244,0.5259343038343447,0.2559731735347873,0.07812434924096051,0.08104322453988298,-0.2931297173068898,-0.14994324135817785,-0.05638808866224037,-0.258451605937018
TI,2026-03-22,0.7553323337437736,-0.10354186665225752,0.11795518133966092,0.0402657024561483,0.7560539145720728,-0.08897278340279946,0.2947424386476662,-0.02470429837691978,-0.06562408261369557,0.009371551850736442,-0.15807992952762337,-0.5564373561507174
TI,2026-03-29,0.6733370874992074,0.17912338296804367,0.30528287443060054,0.15723907999199083,0.7209865606489307,-0.019863110136081313,0.23440484859898586,-0.07274399334092578,0.049420423737965076,-0.19030937700711298,-0.30650410714964105,-0.599842661819402
TI,2026-04-05,0.6331793877507368,-0.033033337677710675,0.22376504931357413,0.20092176341721898,0.6610134348694571,0.09786542905252184,0.16722485839455978,-0.05636050611075834,-0.14641494178393236,-0.17199983051668208,-0.25758774114136096,-0.4701371974271713
TI,2026-04-12,0.5552942737498971,0.24618026134943538,0.17457455064472746,0.15004459751825003,0.6771054604109514,0.07344681631327225,0.24284233403182187,-0.010942188225341687,-0.10841372513862989,-0.06990339211895863,-0.1295559720657863,-0.45329926655834335
TI,2026-04-19,0.6456346165907912,0.08776131070431042,0.0895487445935521,-0.05289282386622,0.6054372853261359,0.05225309821868388,-0.17219531306315156,0.033082582307275725,0.01543897802860478,-0.11471946251506925,-0.12195832750260903,-0.4041341684714638
TI,2026-04-26,0.6439689997694151,0.08876830761493582,0.08742761808642438,-0.004179898436578812,0.655034706971026,0.05713787152723594,0.18123775697434036,0.022025550350434093,-0.060327056143004244,-0.14243338380231257,-0.18034962749413036,-0.4843386582088785
TI,2026-05-03,0.695727097733228,-0.1484973607460193,0.04729474732209111,-0.28992935458703134,0.4991529754009314,-0.032663451188422406,-0.05079796614102587,0.1404649664543019,-0.18451630372018654,0.12902964219703483,-0.3778939413101992,-0.10000300075002516
TI,2026-05-10,0.504871189676238,0.2057537867476514,0.2707933675054648,0.21219844053219727,0.7076410957382091,0.1398785046014167,0.2702115142153946,0.09853069769435921,-0.21038258813648456,-0.22412802864461306,-0.1851535038237466,-0.6223512471160355
